[INFO] [1743241632.472983, 119.822000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241641.563019, 128.897000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.563910, 128.898000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.565151, 128.899000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.566213, 128.900000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.566976, 128.901000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.567630, 128.902000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.568907, 128.903000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.569837, 128.904000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.570805, 128.905000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.571779, 128.906000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.572708, 128.907000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.574169, 128.908000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.575702, 128.910000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.576649, 128.911000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.577667, 128.912000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.578536, 128.913000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.579392, 128.913000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.580029, 128.914000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.580634, 128.915000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.581199, 128.915000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.581938, 128.916000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.582972, 128.917000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.583906, 128.918000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.584724, 128.919000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.585709, 128.920000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.586667, 128.921000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.587666, 128.922000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.588643, 128.923000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.589832, 128.924000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.591015, 128.925000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.591888, 128.926000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.593190, 128.927000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.594142, 128.928000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.595014, 128.929000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.596003, 128.930000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.596959, 128.931000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.597857, 128.932000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.598791, 128.933000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.599743, 128.934000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.600690, 128.935000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.601483, 128.936000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.602673, 128.937000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.603705, 128.938000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.604678, 128.939000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.606202, 128.940000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.607186, 128.941000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.607896, 128.942000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.608614, 128.943000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.609207, 128.943000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.609823, 128.944000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.610399, 128.944000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.611342, 128.945000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.612242, 128.946000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.613339, 128.947000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.614288, 128.948000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.615353, 128.949000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.616480, 128.950000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.617360, 128.951000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.618201, 128.952000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.618994, 128.953000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.619924, 128.954000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.620890, 128.955000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.622682, 128.956000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.623911, 128.958000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.624697, 128.959000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.625481, 128.959000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.626384, 128.960000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.627269, 128.961000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.627912, 128.962000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.628660, 128.963000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.629644, 128.964000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.630587, 128.965000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.631281, 128.965000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.631868, 128.966000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.632402, 128.966000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.632908, 128.967000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.634013, 128.968000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.634984, 128.969000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.636307, 128.970000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.638428, 128.972000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.639369, 128.973000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.640230, 128.974000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.641072, 128.975000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.641863, 128.976000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.642677, 128.977000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.643469, 128.977000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.644349, 128.978000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.645366, 128.979000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.646332, 128.980000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.647058, 128.981000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.647718, 128.982000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.648328, 128.982000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.649175, 128.983000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.650107, 128.984000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.651027, 128.985000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.651992, 128.986000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.653243, 128.987000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.654925, 128.989000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.655724, 128.990000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.656335, 128.990000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.657016, 128.991000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.657563, 128.991000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.658110, 128.992000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.658746, 128.993000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.659401, 128.993000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.659950, 128.994000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.660483, 128.994000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.661389, 128.995000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.662223, 128.996000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.663031, 128.997000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.663925, 128.998000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.664902, 128.999000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.665726, 128.999000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.666405, 129.000000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.667105, 129.001000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.667972, 129.002000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.668807, 129.003000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.670267, 129.004000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.672127, 129.006000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.673079, 129.007000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.674007, 129.008000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.675089, 129.009000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.675902, 129.010000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.676474, 129.010000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.677049, 129.011000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.678019, 129.012000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.678956, 129.013000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.679847, 129.014000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.680820, 129.015000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.681737, 129.015000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.682593, 129.016000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.683425, 129.017000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.684214, 129.018000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.685792, 129.019000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.686846, 129.021000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.687538, 129.021000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.688214, 129.022000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.689035, 129.023000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.690066, 129.024000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.690947, 129.025000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.691460, 129.025000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.692034, 129.026000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.692517, 129.026000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.710184, 129.044000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.711181, 129.045000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.711987, 129.046000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.712579, 129.046000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.713164, 129.047000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.713716, 129.047000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.714243, 129.048000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.714848, 129.049000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.715380, 129.049000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.715959, 129.050000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.716496, 129.050000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.717061, 129.051000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.718168, 129.052000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.719474, 129.053000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.720410, 129.054000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.721138, 129.055000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.721817, 129.056000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.722926, 129.057000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.724077, 129.058000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.724922, 129.059000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.725797, 129.060000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.726641, 129.060000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.727484, 129.061000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.728295, 129.062000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.729174, 129.063000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.730002, 129.064000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.730898, 129.065000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.731748, 129.065000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.732616, 129.066000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.734240, 129.068000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.735346, 129.069000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.736594, 129.070000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.737775, 129.071000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.738679, 129.072000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.740073, 129.074000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.741007, 129.075000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.742000, 129.076000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.742961, 129.077000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.743953, 129.078000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.744936, 129.079000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.745976, 129.080000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.747010, 129.081000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.747929, 129.082000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.748851, 129.083000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.750499, 129.084000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.751971, 129.085000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.752908, 129.087000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.753781, 129.087000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.754689, 129.088000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.755572, 129.089000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.756780, 129.090000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.757700, 129.091000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.758478, 129.092000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.759124, 129.093000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.759723, 129.093000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.760275, 129.094000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.760878, 129.095000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.761388, 129.095000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.762038, 129.096000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.762723, 129.096000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.763262, 129.097000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.764270, 129.098000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.765847, 129.099000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.767282, 129.101000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.768342, 129.102000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.769300, 129.103000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.770274, 129.104000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.771272, 129.105000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.772281, 129.106000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.773207, 129.107000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.774563, 129.108000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.775770, 129.109000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.776694, 129.110000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.777587, 129.111000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.778493, 129.112000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.779498, 129.113000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.780413, 129.114000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.781519, 129.115000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.783325, 129.117000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.784351, 129.118000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.785232, 129.119000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.786218, 129.119000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.787195, 129.121000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.788136, 129.122000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.789011, 129.123000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.789728, 129.123000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.790375, 129.124000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.791090, 129.125000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.791698, 129.125000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.792642, 129.126000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.793557, 129.127000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.794474, 129.128000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.795409, 129.129000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.796341, 129.130000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.797358, 129.131000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.799139, 129.133000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.800446, 129.134000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.801439, 129.135000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.802383, 129.136000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.803360, 129.137000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.804312, 129.138000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.805256, 129.139000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.806119, 129.140000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.807123, 129.141000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.808159, 129.142000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.809073, 129.143000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.809949, 129.144000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.810887, 129.145000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.811928, 129.145000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.812578, 129.146000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.813696, 129.147000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.815056, 129.149000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.816015, 129.150000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.817100, 129.151000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.818213, 129.152000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.819100, 129.153000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.819969, 129.154000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.820861, 129.155000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.821752, 129.155000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.822806, 129.156000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.823666, 129.157000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.824485, 129.158000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.825329, 129.159000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.826185, 129.160000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.827091, 129.161000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.828012, 129.162000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.829448, 129.163000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.830811, 129.164000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.831722, 129.165000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.832753, 129.166000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.833819, 129.167000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.834685, 129.168000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.835509, 129.169000]: Robot Position: x=-0.36, y=-0.53
[INFO] [1743241641.836348, 129.170000]: Robot Position: x=-0.36, y=-0.53
